source_file,Case_ID,Prompt_ID,Task_Type,Fold,y_true,template,permutation,M4_pred,M4_code,M4_code_scores,M4_score_margin
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0055,SUM_010,summarisation,2,2,P2,cycle_231,2,A,"{""A"": -0.0701875239610672, ""B"": -2.695187568664551, ""C"": -8.28893756866455}",2.625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0056,SUM_010,summarisation,2,3,P2,cycle_231,2,A,"{""A"": -0.10690785944461823, ""B"": -2.325657844543457, ""C"": -5.606907844543457}",2.21875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0058,SUM_010,summarisation,2,3,P2,cycle_231,3,B,"{""A"": -2.0787763595581055, ""B"": -0.42252635955810547, ""C"": -1.5162763595581055}",1.09375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0059,SUM_010,summarisation,2,3,P2,cycle_231,2,A,"{""A"": -0.44175535440444946, ""B"": -1.0355052947998047, ""C"": -6.191755294799805}",0.5937499403953552
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0060,SUM_010,summarisation,2,1,P2,cycle_231,2,A,"{""A"": -0.0003073934931308031, ""B"": -8.094057083129883, ""C"": -13.094057083129883}",8.09375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0062,SUM_011,summarisation,0,2,P2,cycle_231,2,A,"{""A"": -0.0020276003051549196, ""B"": -9.22077751159668, ""C"": -6.25202751159668}",6.25
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0064,SUM_011,summarisation,0,3,P2,cycle_231,3,B,"{""A"": -6.3319549560546875, ""B"": -0.1444551944732666, ""C"": -2.0194551944732666}",1.875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0065,SUM_011,summarisation,0,3,P2,cycle_231,3,B,"{""A"": -3.773362159729004, ""B"": -0.023362260311841965, ""C"": -9.054612159729004}",3.75
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0067,SUM_012,summarisation,0,1,P2,cycle_231,2,A,"{""A"": -0.003679887391626835, ""B"": -5.6599297523498535, ""C"": -8.566180229187012}",5.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0068,SUM_012,summarisation,0,2,P2,cycle_231,2,A,"{""A"": -0.18500496447086334, ""B"": -9.872505187988281, ""C"": -1.7787549495697021}",1.59375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0070,SUM_012,summarisation,0,3,P2,cycle_231,1,C,"{""A"": -4.722868919372559, ""B"": -2.4728689193725586, ""C"": -0.09786883741617203}",2.375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0071,SUM_012,summarisation,0,3,P2,cycle_231,3,B,"{""A"": -7.500615119934082, ""B"": -0.0006150499684736133, ""C"": -9.688115119934082}",7.5
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0073,SUM_013,summarisation,1,2,P2,cycle_231,2,A,"{""A"": -4.2676016164477915e-05, ""B"": -10.343792915344238, ""C"": -11.468792915344238}",10.34375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0074,SUM_013,summarisation,1,3,P2,cycle_231,1,C,"{""A"": -0.9991075992584229, ""B"": -2.342857599258423, ""C"": -0.6241075992584229}",0.375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0075,SUM_013,summarisation,1,2,P2,cycle_231,2,A,"{""A"": -0.00018451895448379219, ""B"": -8.656434059143066, ""C"": -11.468934059143066}",8.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0076,SUM_013,summarisation,1,3,P2,cycle_231,3,B,"{""A"": -3.241445779800415, ""B"": -0.11644572764635086, ""C"": -2.647695779800415}",2.53125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0077,SUM_013,summarisation,1,3,P2,cycle_231,3,B,"{""A"": -1.8324902057647705, ""B"": -0.17624016106128693, ""C"": -6.457489967346191}",1.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0078,SUM_013,summarisation,1,2,P2,cycle_231,2,A,"{""A"": -6.437280717364047e-06, ""B"": -12.312506675720215, ""C"": -13.187506675720215}",12.3125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0079,SUM_014,summarisation,1,1,P2,cycle_231,2,A,"{""A"": -0.000722266617231071, ""B"": -7.281972408294678, ""C"": -10.28197193145752}",7.28125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0081,SUM_014,summarisation,1,1,P2,cycle_231,2,A,"{""A"": -0.0007596705690957606, ""B"": -7.250759601593018, ""C"": -9.907010078430176}",7.25
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0082,SUM_014,summarisation,1,3,P2,cycle_231,3,B,"{""A"": -0.8016308546066284, ""B"": -0.6453808546066284, ""C"": -3.614130973815918}",0.15625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0083,SUM_014,summarisation,1,3,P2,cycle_231,3,B,"{""A"": -7.438138484954834, ""B"": -0.0006384003208950162, ""C"": -9.906888008117676}",7.4375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0084,SUM_014,summarisation,1,1,P2,cycle_231,2,A,"{""A"": -1.2397689715726301e-05, ""B"": -11.343762397766113, ""C"": -14.343762397766113}",11.34375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0086,SUM_015,summarisation,0,2,P2,cycle_231,2,A,"{""A"": -0.00017021637177094817, ""B"": -9.96891975402832, ""C"": -9.00016975402832}",9.0
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0088,SUM_015,summarisation,0,3,P2,cycle_231,2,A,"{""A"": -0.5240998268127441, ""B"": -0.9303498268127441, ""C"": -4.305349826812744}",0.40625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0089,SUM_015,summarisation,0,2,P2,cycle_231,2,A,"{""A"": -0.06792370975017548, ""B"": -2.7241737842559814, ""C"": -9.599173545837402}",2.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0091,SUM_016,summarisation,3,1,P2,cycle_231,2,A,"{""A"": -0.011433671228587627, ""B"": -4.4801836013793945, ""C"": -10.198933601379395}",4.46875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0092,SUM_016,summarisation,3,2,P2,cycle_231,2,A,"{""A"": -0.03691050782799721, ""B"": -10.911910057067871, ""C"": -3.3181605339050293}",3.28125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0094,SUM_016,summarisation,3,3,P2,cycle_231,3,B,"{""A"": -17.59516143798828, ""B"": -0.0014113951474428177, ""C"": -6.563911437988281}",6.5625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0095,SUM_016,summarisation,3,3,P2,cycle_231,3,B,"{""A"": -3.109196424484253, ""B"": -0.04669642820954323, ""C"": -6.921696662902832}",3.0625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0097,SUM_017,summarisation,3,2,P2,cycle_231,2,A,"{""A"": -0.04100104048848152, ""B"": -3.416001081466675, ""C"": -4.916000843048096}",3.375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0098,SUM_017,summarisation,3,2,P2,cycle_231,3,B,"{""A"": -1.8318448066711426, ""B"": -0.5818448066711426, ""C"": -1.2693448066711426}",0.6875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0099,SUM_017,summarisation,3,1,P2,cycle_231,2,A,"{""A"": -4.172316494077677e-06, ""B"": -14.718753814697266, ""C"": -12.468753814697266}",12.46875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0100,SUM_017,summarisation,3,3,P2,cycle_231,3,B,"{""A"": -2.184663772583008, ""B"": -0.3096637725830078, ""C"": -1.8721637725830078}",1.5625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0101,SUM_017,summarisation,3,3,P2,cycle_231,3,B,"{""A"": -8.468971252441406, ""B"": -0.0002213471452705562, ""C"": -11.375221252441406}",8.46875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0103,SUM_018,summarisation,2,1,P2,cycle_231,2,A,"{""A"": -1.311301275563892e-06, ""B"": -13.906250953674316, ""C"": -14.843750953674316}",13.90625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0104,SUM_018,summarisation,2,2,P2,cycle_231,2,A,"{""A"": -0.07658693939447403, ""B"": -2.607836961746216, ""C"": -10.295336723327637}",2.53125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0105,SUM_018,summarisation,2,1,P2,cycle_231,2,A,"{""A"": -0.0001754606782924384, ""B"": -8.656425476074219, ""C"": -13.437675476074219}",8.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0106,SUM_018,summarisation,2,3,P2,cycle_231,2,A,"{""A"": -0.004197477828711271, ""B"": -5.504197597503662, ""C"": -9.035447120666504}",5.5
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0107,SUM_018,summarisation,2,3,P2,cycle_231,1,C,"{""A"": -7.431163787841797, ""B"": -0.7749135494232178, ""C"": -0.6186635494232178}",0.15625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0110,SUM_019,summarisation,4,2,P2,cycle_231,2,A,"{""A"": -0.005893591325730085, ""B"": -5.193393707275391, ""C"": -8.03714370727539}",5.1875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0112,SUM_019,summarisation,4,3,P2,cycle_231,2,A,"{""A"": -0.7050330638885498, ""B"": -0.7362830638885498, ""C"": -3.61128306388855}",0.03125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0113,SUM_019,summarisation,4,3,P2,cycle_231,3,B,"{""A"": -8.594213485717773, ""B"": -0.0004632591735571623, ""C"": -8.187963485717773}",8.1875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0114,SUM_019,summarisation,4,1,P2,cycle_231,2,A,"{""A"": -0.00016282663273159415, ""B"": -8.750163078308105, ""C"": -12.343913078308105}",8.75
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0115,SUM_020,summarisation,4,2,P2,cycle_231,2,A,"{""A"": -0.00012909532233607024, ""B"": -9.000128746032715, ""C"": -12.062628746032715}",9.0
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0116,SUM_020,summarisation,4,2,P2,cycle_231,2,A,"{""A"": -0.0005197366117499769, ""B"": -15.250519752502441, ""C"": -7.563019752502441}",7.5625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0118,SUM_020,summarisation,4,3,P2,cycle_231,1,C,"{""A"": -4.665833473205566, ""B"": -8.978333473205566, ""C"": -0.009583301842212677}",4.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0119,SUM_020,summarisation,4,2,P2,cycle_231,2,A,"{""A"": -0.09171456843614578, ""B"": -2.43546462059021, ""C"": -9.466714859008789}",2.34375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0120,SUM_020,summarisation,4,2,P2,cycle_231,2,A,"{""A"": -5.483612312673358e-06, ""B"": -12.156255722045898, ""C"": -15.062505722045898}",12.15625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0122,QA_001,question_answering,3,2,P2,cycle_231,2,A,"{""A"": -0.018296165391802788, ""B"": -4.018296241760254, ""C"": -8.830796241760254}",4.0
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0123,QA_001,question_answering,3,2,P2,cycle_231,2,A,"{""A"": -0.01284774485975504, ""B"": -4.700347900390625, ""C"": -5.606597900390625}",4.6875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0124,QA_001,question_answering,3,3,P2,cycle_231,2,A,"{""A"": -0.00015507926582358778, ""B"": -8.906405448913574, ""C"": -10.843905448913574}",8.90625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0125,QA_001,question_answering,3,3,P2,cycle_231,2,A,"{""A"": -0.06868136674165726, ""B"": -7.099931240081787, ""C"": -2.724931478500366}",2.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0130,QA_002,question_answering,4,3,P2,cycle_231,2,A,"{""A"": -0.5751231908798218, ""B"": -1.7626231908798218, ""C"": -1.3251231908798218}",0.75
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0131,QA_002,question_answering,4,3,P2,cycle_231,3,B,"{""A"": -6.285369396209717, ""B"": -0.004119482357054949, ""C"": -6.097869396209717}",6.09375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0136,QA_003,question_answering,4,3,P2,cycle_231,3,B,"{""A"": -1.975806713104248, ""B"": -0.22580675780773163, ""C"": -2.757056713104248}",1.75
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0137,QA_003,question_answering,4,3,P2,cycle_231,3,B,"{""A"": -6.166635513305664, ""B"": -0.19788530468940735, ""C"": -1.729135274887085}",1.53125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0139,QA_004,question_answering,1,3,P2,cycle_231,3,B,"{""A"": -12.718780517578125, ""B"": -3.0517112463712692e-05, ""C"": -10.500030517578125}",10.5
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0140,QA_004,question_answering,1,2,P2,cycle_231,1,C,"{""A"": -3.1999223232269287, ""B"": -6.231172561645508, ""C"": -0.04367239028215408}",3.15625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0141,QA_004,question_answering,1,2,P2,cycle_231,1,C,"{""A"": -8.187784194946289, ""B"": -12.062784194946289, ""C"": -0.00028379703871905804}",8.1875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0142,QA_004,question_answering,1,3,P2,cycle_231,2,A,"{""A"": -0.5764519572257996, ""B"": -7.576451778411865, ""C"": -0.8264519572257996}",0.25
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0143,QA_004,question_answering,1,3,P2,cycle_231,1,C,"{""A"": -8.062816619873047, ""B"": -13.219066619873047, ""C"": -0.000316927267704159}",8.0625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0144,QA_004,question_answering,1,2,P2,cycle_231,1,C,"{""A"": -3.4388787746429443, ""B"": -13.376379013061523, ""C"": -0.032628729939460754}",3.40625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0148,QA_005,question_answering,4,3,P2,cycle_231,1,C,"{""A"": -4.907147407531738, ""B"": -3.719647169113159, ""C"": -0.03214723989367485}",3.6875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0149,QA_005,question_answering,4,2,P2,cycle_231,3,B,"{""A"": -7.03256368637085, ""B"": -0.0013136576162651181, ""C"": -7.75131368637085}",7.03125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0151,QA_006,question_answering,0,3,P2,cycle_231,3,B,"{""A"": -8.182743072509766, ""B"": -0.15149341523647308, ""C"": -1.9639934301376343}",1.8125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0154,QA_006,question_answering,0,3,P2,cycle_231,3,B,"{""A"": -4.761967658996582, ""B"": -0.01196787878870964, ""C"": -5.699467658996582}",4.75
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0155,QA_006,question_answering,0,2,P2,cycle_231,3,B,"{""A"": -3.154999256134033, ""B"": -0.1862492710351944, ""C"": -2.061249256134033}",1.875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0156,QA_006,question_answering,0,2,P2,cycle_231,2,A,"{""A"": -0.680566668510437, ""B"": -0.711816668510437, ""C"": -5.836816787719727}",0.03125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0160,QA_007,question_answering,2,3,P2,cycle_231,2,A,"{""A"": -0.11751268804073334, ""B"": -2.5862627029418945, ""C"": -3.3362627029418945}",2.46875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0161,QA_007,question_answering,2,3,P2,cycle_231,3,B,"{""A"": -8.509368896484375, ""B"": -0.009369095787405968, ""C"": -4.696868896484375}",4.6875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0166,QA_008,question_answering,2,3,P2,cycle_231,3,B,"{""A"": -12.531266212463379, ""B"": -1.6569954823353328e-05, ""C"": -11.250016212463379}",11.25
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0167,QA_008,question_answering,2,3,P2,cycle_231,3,B,"{""A"": -2.435584783554077, ""B"": -0.09183474630117416, ""C"": -8.529335021972656}",2.34375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0170,QA_009,question_answering,3,3,P2,cycle_231,3,B,"{""A"": -7.784061908721924, ""B"": -0.03406202048063278, ""C"": -3.409061908721924}",3.375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0172,QA_009,question_answering,3,3,P2,cycle_231,2,A,"{""A"": -0.4306933581829071, ""B"": -3.1494433879852295, ""C"": -1.1806933879852295}",0.75
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0173,QA_009,question_answering,3,1,P2,cycle_231,2,A,"{""A"": -0.002807368291541934, ""B"": -12.8778076171875, ""C"": -5.877807140350342}",5.875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0178,QA_010,question_answering,3,3,P2,cycle_231,1,C,"{""A"": -4.512359142303467, ""B"": -6.637359142303467, ""C"": -0.012359104119241238}",4.5
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0179,QA_010,question_answering,3,2,P2,cycle_231,3,B,"{""A"": -2.4069712162017822, ""B"": -0.09447115659713745, ""C"": -9.750720977783203}",2.3125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0183,QA_011,question_answering,2,2,P2,cycle_231,3,B,"{""A"": -7.77033805847168, ""B"": -0.020338205620646477, ""C"": -3.926588296890259}",3.90625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0184,QA_011,question_answering,2,3,P2,cycle_231,2,A,"{""A"": -0.0817752406001091, ""B"": -3.269275188446045, ""C"": -3.206775188446045}",3.125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0185,QA_011,question_answering,2,3,P2,cycle_231,3,B,"{""A"": -11.468900680541992, ""B"": -0.00015031162183731794, ""C"": -8.875150680541992}",8.875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0190,QA_012,question_answering,2,3,P2,cycle_231,2,A,"{""A"": -0.0026246407069265842, ""B"": -6.53387451171875, ""C"": -6.75262451171875}",6.53125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0191,QA_012,question_answering,2,2,P2,cycle_231,2,A,"{""A"": -0.0033655688166618347, ""B"": -5.940865516662598, ""C"": -7.222115516662598}",5.9375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0192,QA_012,question_answering,2,2,P2,cycle_231,1,C,"{""A"": -1.625451922416687, ""B"": -10.937952041625977, ""C"": -0.21920189261436462}",1.40625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0195,QA_013,question_answering,0,3,P2,cycle_231,2,A,"{""A"": -0.8980506062507629, ""B"": -1.0855505466461182, ""C"": -1.3668005466461182}",0.18749994039535522
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0196,QA_013,question_answering,0,3,P2,cycle_231,1,C,"{""A"": -7.384816646575928, ""B"": -3.2285666465759277, ""C"": -0.04106660187244415}",3.1875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0197,QA_013,question_answering,0,3,P2,cycle_231,1,C,"{""A"": -7.728647232055664, ""B"": -4.666147232055664, ""C"": -0.009897325187921524}",4.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0198,QA_013,question_answering,0,2,P2,cycle_231,1,C,"{""A"": -4.17269229888916, ""B"": -7.01644229888916, ""C"": -0.016442162916064262}",4.15625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0201,QA_014,question_answering,4,2,P2,cycle_231,2,A,"{""A"": -0.1840033233165741, ""B"": -3.4340033531188965, ""C"": -1.9965033531188965}",1.8125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0202,QA_014,question_answering,4,3,P2,cycle_231,3,B,"{""A"": -1.4587993621826172, ""B"": -0.4900493025779724, ""C"": -1.8650493621826172}",0.9687500596046448
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0206,QA_015,question_answering,3,2,P2,cycle_231,2,A,"{""A"": -0.00047505536349490285, ""B"": -7.65672492980957, ""C"": -13.06297492980957}",7.65625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0208,QA_015,question_answering,3,3,P2,cycle_231,1,C,"{""A"": -3.4370718002319336, ""B"": -0.9683217406272888, ""C"": -0.5308217406272888}",0.4375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0214,QA_016,question_answering,0,3,P2,cycle_231,3,B,"{""A"": -0.8628172874450684, ""B"": -0.5503172874450684, ""C"": -6.675317287445068}",0.3125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0215,QA_016,question_answering,0,3,P2,cycle_231,3,B,"{""A"": -9.099977493286133, ""B"": -0.006227967329323292, ""C"": -5.099977970123291}",5.09375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0216,QA_016,question_answering,0,2,P2,cycle_231,3,B,"{""A"": -4.423388957977295, ""B"": -0.01713917776942253, ""C"": -5.298388957977295}",4.40625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0220,QA_017,question_answering,1,3,P2,cycle_231,2,A,"{""A"": -0.636168897151947, ""B"": -1.5111689567565918, ""C"": -1.3861689567565918}",0.7500000596046448
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0224,QA_018,question_answering,1,3,P2,cycle_231,3,B,"{""A"": -11.0625638961792, ""B"": -6.401333666872233e-05, ""C"": -9.9375638961792}",9.9375
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0225,QA_018,question_answering,1,3,P2,cycle_231,3,B,"{""A"": -22.5, ""B"": -1.1920928244535389e-07, ""C"": -16.0625}",16.0625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0226,QA_018,question_answering,1,3,P2,cycle_231,1,C,"{""A"": -1.2910271883010864, ""B"": -7.572277069091797, ""C"": -0.3222772181034088}",0.96875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0227,QA_018,question_answering,1,2,P2,cycle_231,1,C,"{""A"": -1.2456036806106567, ""B"": -12.933103561401367, ""C"": -0.3393537104129791}",0.90625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0229,QA_019,question_answering,0,2,P2,cycle_231,2,A,"{""A"": -0.4429883658885956, ""B"": -1.067988395690918, ""C"": -4.255488395690918}",0.625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0230,QA_019,question_answering,0,2,P2,cycle_231,3,B,"{""A"": -1.1632646322250366, ""B"": -0.382014662027359, ""C"": -5.288264751434326}",0.78125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0231,QA_019,question_answering,0,2,P2,cycle_231,3,B,"{""A"": -1.1632646322250366, ""B"": -0.382014662027359, ""C"": -5.288264751434326}",0.78125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0232,QA_019,question_answering,0,3,P2,cycle_231,1,C,"{""A"": -13.000298500061035, ""B"": -8.125298500061035, ""C"": -0.0002982171718031168}",8.125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0233,QA_019,question_answering,0,3,P2,cycle_231,1,C,"{""A"": -4.377777099609375, ""B"": -0.7215269207954407, ""C"": -0.6902769207954407}",0.03125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0234,QA_019,question_answering,0,1,P2,cycle_231,2,A,"{""A"": -0.001965140225365758, ""B"": -8.783215522766113, ""C"": -6.314465045928955}",6.3125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0237,QA_020,question_answering,1,2,P2,cycle_231,1,C,"{""A"": -0.8876279592514038, ""B"": -2.3876280784606934, ""C"": -0.7001279592514038}",0.1875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0238,QA_020,question_answering,1,3,P2,cycle_231,2,A,"{""A"": -0.0594106987118721, ""B"": -2.965660810470581, ""C"": -5.090660572052002}",2.90625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0239,QA_020,question_answering,1,1,P2,cycle_231,2,A,"{""A"": -6.663577369181439e-05, ""B"": -10.375066757202148, ""C"": -10.250066757202148}",10.25
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0240,QA_020,question_answering,1,3,P2,cycle_231,3,B,"{""A"": -0.8451299667358398, ""B"": -0.5638799667358398, ""C"": -6.50137996673584}",0.28125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0242,EXP_001,explanation,0,2,P2,cycle_231,3,B,"{""A"": -20.84375, ""B"": -7.152555099310121e-07, ""C"": -14.218750953674316}",14.21875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0243,EXP_001,explanation,0,2,P2,cycle_231,3,B,"{""A"": -3.7428412437438965, ""B"": -0.024091361090540886, ""C"": -9.055341720581055}",3.71875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0244,EXP_001,explanation,0,3,P2,cycle_231,1,C,"{""A"": -14.372617721557617, ""B"": -2.841367721557617, ""C"": -0.06011781096458435}",2.78125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0245,EXP_001,explanation,0,2,P2,cycle_231,3,B,"{""A"": -13.218754768371582, ""B"": -5.125986263010418e-06, ""C"": -12.625004768371582}",12.625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0246,EXP_001,explanation,0,1,P2,cycle_231,3,B,"{""A"": -1.063542366027832, ""B"": -0.43854233622550964, ""C"": -4.626042366027832}",0.625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0248,EXP_002,explanation,2,2,P2,cycle_231,3,B,"{""A"": -9.875053405761719, ""B"": -5.376194530981593e-05, ""C"": -13.000053405761719}",9.875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0249,EXP_002,explanation,2,2,P2,cycle_231,2,A,"{""A"": -0.24507740139961243, ""B"": -1.52632737159729, ""C"": -10.651327133178711}",1.28125
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0250,EXP_002,explanation,2,3,P2,cycle_231,3,B,"{""A"": -3.203296661376953, ""B"": -0.047046780586242676, ""C"": -5.234546661376953}",3.15625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0251,EXP_002,explanation,2,2,P2,cycle_231,2,A,"{""A"": -0.21983034908771515, ""B"": -1.6260803937911987, ""C"": -7.344830513000488}",1.40625
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0252,EXP_002,explanation,2,2,P2,cycle_231,2,A,"{""A"": -0.6931823492050171, ""B"": -0.6931823492050171, ""C"": -10.255681991577148}",0.0
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0253,EXP_003,explanation,4,1,P2,cycle_231,2,A,"{""A"": -0.007805087603628635, ""B"": -7.039054870605469, ""C"": -4.976554870605469}",4.96875
OOF_M4_SENS_T4_P2_cycle_231.csv,CASE_0254,EXP_003,explanation,4,2,P2,cycle_231,3,B,"{""A"": -0.936138927936554, ""B"": -0.49863892793655396, ""C"": -7.592389106750488}",0.4375
