source_file,Case_ID,Prompt_ID,Task_Type,Fold,y_true,template,permutation,M4_pred,M4_code,M4_code_scores,M4_score_margin
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0710,CT_019,multi_entity_context_tracking,1,2,P1,cycle_231,2,A,"{""A"": -0.061968959867954254, ""B"": -2.811969041824341, ""C"": -13.561968803405762}",2.75
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0712,CT_019,multi_entity_context_tracking,1,3,P1,cycle_231,3,B,"{""A"": -1.9972012042999268, ""B"": -0.7784512042999268, ""C"": -0.9034512042999268}",0.125
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0713,CT_019,multi_entity_context_tracking,1,2,P1,cycle_231,2,A,"{""A"": -0.0020535350777208805, ""B"": -14.095803260803223, ""C"": -6.189553737640381}",6.1875
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0715,CT_020,multi_entity_context_tracking,0,1,P1,cycle_231,2,A,"{""A"": -0.028336189687252045, ""B"": -3.6220862865448, ""C"": -6.715836048126221}",3.59375
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0716,CT_020,multi_entity_context_tracking,0,3,P1,cycle_231,3,B,"{""A"": -6.190491199493408, ""B"": -0.0029912511818110943, ""C"": -6.971741199493408}",6.1875
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0717,CT_020,multi_entity_context_tracking,0,2,P1,cycle_231,3,B,"{""A"": -2.935495138168335, ""B"": -0.06049502640962601, ""C"": -5.185494899749756}",2.875
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0718,CT_020,multi_entity_context_tracking,0,3,P1,cycle_231,2,A,"{""A"": -0.7298398613929749, ""B"": -0.7923398613929749, ""C"": -2.72983980178833}",0.0625
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0719,CT_020,multi_entity_context_tracking,0,3,P1,cycle_231,3,B,"{""A"": -8.250377655029297, ""B"": -0.00037722624256275594, ""C"": -9.062877655029297}",8.25
OOF_M4_SENS_T4_P1_cycle_231.csv,CASE_0720,CT_020,multi_entity_context_tracking,0,2,P1,cycle_231,3,B,"{""A"": -0.8386722803115845, ""B"": -0.5886722803115845, ""C"": -4.369922161102295}",0.25
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0002,SUM_001,summarisation,3,2,P1,cycle_312,3,A,"{""A"": -0.00024685196694917977, ""B"": -13.43774700164795, ""C"": -8.31274700164795}",8.3125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0004,SUM_001,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -4.1483970562694594e-05, ""B"": -16.187541961669922, ""C"": -10.093791007995605}",10.09375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0005,SUM_001,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -0.000278195773717016, ""B"": -15.71902847290039, ""C"": -8.18777847290039}",8.1875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0006,SUM_001,summarisation,3,1,P1,cycle_312,3,A,"{""A"": -0.0028318562544882298, ""B"": -7.940331935882568, ""C"": -6.002831935882568}",6.0
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0007,SUM_002,summarisation,4,1,P1,cycle_312,3,A,"{""A"": -0.0018402085406705737, ""B"": -7.658090114593506, ""C"": -6.595590114593506}",6.59375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0008,SUM_002,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.00026973424246534705, ""B"": -15.094019889831543, ""C"": -8.219019889831543}",8.21875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0010,SUM_002,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -7.486063259420916e-05, ""B"": -16.78132438659668, ""C"": -9.50007438659668}",9.5
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0011,SUM_002,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -0.000940714729949832, ""B"": -14.907190322875977, ""C"": -6.969690799713135}",6.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0014,SUM_003,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -0.05884213000535965, ""B"": -7.558842182159424, ""C"": -2.871342182159424}",2.8125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0016,SUM_003,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -8.487341256113723e-05, ""B"": -17.156333923339844, ""C"": -9.37508487701416}",9.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0017,SUM_003,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -0.0016180293168872595, ""B"": -10.876618385314941, ""C"": -6.439117908477783}",6.4375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0020,SUM_004,summarisation,2,2,P1,cycle_312,3,A,"{""A"": -0.0009553635609336197, ""B"": -10.032205581665039, ""C"": -7.000955581665039}",7.0
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0022,SUM_004,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.0010343207977712154, ""B"": -13.3760347366333, ""C"": -6.876034259796143}",6.875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0023,SUM_004,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.0003461238811723888, ""B"": -15.844096183776855, ""C"": -7.9690961837768555}",7.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0026,SUM_005,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.0008298290777020156, ""B"": -8.500829696655273, ""C"": -7.375829696655273}",7.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0028,SUM_005,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -0.0031059379689395428, ""B"": -10.565606117248535, ""C"": -5.784356117248535}",5.78125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0029,SUM_005,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -0.0003687655262183398, ""B"": -14.90661907196045, ""C"": -7.906618595123291}",7.90625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0030,SUM_005,summarisation,4,1,P1,cycle_312,3,A,"{""A"": -0.00027307120035402477, ""B"": -8.781522750854492, ""C"": -9.031522750854492}",8.78125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0031,SUM_006,summarisation,3,1,P1,cycle_312,3,A,"{""A"": -0.0016160060185939074, ""B"": -7.34536600112915, ""C"": -6.93911600112915}",6.9375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0032,SUM_006,summarisation,3,2,P1,cycle_312,3,A,"{""A"": -0.015309324488043785, ""B"": -7.2653093338012695, ""C"": -4.2340593338012695}",4.21875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0034,SUM_006,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -0.00022349244682118297, ""B"": -18.37522315979004, ""C"": -8.406473159790039}",8.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0035,SUM_006,summarisation,3,2,P1,cycle_312,3,A,"{""A"": -0.003181279404088855, ""B"": -12.534431457519531, ""C"": -5.753181457519531}",5.75
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0037,SUM_007,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -0.0006268443539738655, ""B"": -10.844376564025879, ""C"": -7.406877040863037}",7.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0038,SUM_007,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -3.099436753473128e-06, ""B"": -19.437503814697266, ""C"": -12.68750286102295}",12.6875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0039,SUM_007,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -0.00014399446081370115, ""B"": -11.000144004821777, ""C"": -8.968894004821777}",8.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0040,SUM_007,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -0.00018535325943958014, ""B"": -16.593935012817383, ""C"": -8.593935012817383}",8.59375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0041,SUM_007,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -2.0146166207268834e-05, ""B"": -18.09377098083496, ""C"": -10.812520027160645}",10.8125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0043,SUM_008,summarisation,2,1,P1,cycle_312,3,A,"{""A"": -0.00031740395934320986, ""B"": -9.437817573547363, ""C"": -8.344067573547363}",8.34375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0044,SUM_008,summarisation,2,2,P1,cycle_312,3,A,"{""A"": -0.0003090619284193963, ""B"": -12.500308990478516, ""C"": -8.094058990478516}",8.09375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0046,SUM_008,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.0005210472736507654, ""B"": -13.344270706176758, ""C"": -7.563021183013916}",7.5625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0047,SUM_008,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -5.125986263010418e-06, ""B"": -20.8750057220459, ""C"": -12.187504768371582}",12.1875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0048,SUM_008,summarisation,2,1,P1,cycle_312,3,A,"{""A"": -0.00018046658078674227, ""B"": -11.3439302444458, ""C"": -8.6876802444458}",8.6875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0050,SUM_009,summarisation,0,2,P1,cycle_312,3,A,"{""A"": -0.049500126391649246, ""B"": -5.268249988555908, ""C"": -3.1432502269744873}",3.09375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0051,SUM_009,summarisation,0,1,P1,cycle_312,3,A,"{""A"": -0.00187923654448241, ""B"": -7.2518792152404785, ""C"": -6.7518792152404785}",6.75
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0052,SUM_009,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -0.0002236116270069033, ""B"": -15.593973159790039, ""C"": -8.406473159790039}",8.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0053,SUM_009,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -9.536738616588991e-07, ""B"": -23.21875, ""C"": -13.875000953674316}",13.875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0055,SUM_010,summarisation,2,2,P1,cycle_312,3,A,"{""A"": -0.0007102350937202573, ""B"": -10.719460487365723, ""C"": -7.2819600105285645}",7.28125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0056,SUM_010,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -3.886147169396281e-05, ""B"": -17.750038146972656, ""C"": -10.156289100646973}",10.15625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0058,SUM_010,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.0006069486844353378, ""B"": -10.906856536865234, ""C"": -7.438107013702393}",7.4375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0059,SUM_010,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.00028725311858579516, ""B"": -14.906537055969238, ""C"": -8.156537055969238}",8.15625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0060,SUM_010,summarisation,2,1,P1,cycle_312,3,A,"{""A"": -0.0012187680695205927, ""B"": -9.032468795776367, ""C"": -6.813718795776367}",6.8125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0062,SUM_011,summarisation,0,2,P1,cycle_312,3,A,"{""A"": -0.00021944021864328533, ""B"": -9.000219345092773, ""C"": -9.250219345092773}",9.0
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0064,SUM_011,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -1.728519782773219e-05, ""B"": -20.250017166137695, ""C"": -10.968767166137695}",10.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0065,SUM_011,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -4.6967357775429264e-05, ""B"": -16.50004768371582, ""C"": -9.968796730041504}",9.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0067,SUM_012,summarisation,0,1,P1,cycle_312,3,A,"{""A"": -0.0006294653285294771, ""B"": -8.594379425048828, ""C"": -7.719379425048828}",7.71875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0068,SUM_012,summarisation,0,2,P1,cycle_312,3,A,"{""A"": -0.11259709298610687, ""B"": -4.6750969886779785, ""C"": -2.3313469886779785}",2.21875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0070,SUM_012,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -0.0005367745761759579, ""B"": -13.969286918640137, ""C"": -7.531786918640137}",7.53125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0071,SUM_012,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -0.0008335214806720614, ""B"": -12.532083511352539, ""C"": -7.094583511352539}",7.09375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0073,SUM_013,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -0.0005073452484793961, ""B"": -8.969257354736328, ""C"": -7.875507354736328}",7.875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0074,SUM_013,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -0.0004586121649481356, ""B"": -11.156708717346191, ""C"": -7.719208717346191}",7.71875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0075,SUM_013,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -0.0007607426377944648, ""B"": -8.782011032104492, ""C"": -7.407010555267334}",7.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0076,SUM_013,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -2.586808113846928e-05, ""B"": -16.68752670288086, ""C"": -10.562525749206543}",10.5625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0077,SUM_013,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -0.0005722792120650411, ""B"": -13.219322204589844, ""C"": -7.469322204589844}",7.46875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0078,SUM_013,summarisation,1,2,P1,cycle_312,3,A,"{""A"": -0.0018362818518653512, ""B"": -7.31433629989624, ""C"": -6.75183629989624}",6.75
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0079,SUM_014,summarisation,1,1,P1,cycle_312,3,A,"{""A"": -0.0007628867751918733, ""B"": -9.250762939453125, ""C"": -7.313262939453125}",7.3125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0081,SUM_014,summarisation,1,1,P1,cycle_312,3,A,"{""A"": -0.0018691227305680513, ""B"": -7.689369201660156, ""C"": -6.564369201660156}",6.5625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0082,SUM_014,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -0.00023052419419400394, ""B"": -18.25023078918457, ""C"": -8.37523078918457}",8.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0083,SUM_014,summarisation,1,3,P1,cycle_312,3,A,"{""A"": -4.3987260141875595e-05, ""B"": -18.218793869018555, ""C"": -10.031293869018555}",10.03125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0084,SUM_014,summarisation,1,1,P1,cycle_312,3,A,"{""A"": -0.000356253091013059, ""B"": -10.375356674194336, ""C"": -8.031606674194336}",8.03125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0086,SUM_015,summarisation,0,2,P1,cycle_312,3,A,"{""A"": -0.003918589558452368, ""B"": -6.597668647766113, ""C"": -5.972668647766113}",5.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0088,SUM_015,summarisation,0,3,P1,cycle_312,3,A,"{""A"": -1.1205610462639015e-05, ""B"": -16.093761444091797, ""C"": -11.406261444091797}",11.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0089,SUM_015,summarisation,0,2,P1,cycle_312,3,A,"{""A"": -0.0012965138303115964, ""B"": -11.376296043395996, ""C"": -6.657546520233154}",6.65625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0091,SUM_016,summarisation,3,1,P1,cycle_312,3,A,"{""A"": -0.0008353081648238003, ""B"": -9.438335418701172, ""C"": -7.188335418701172}",7.1875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0092,SUM_016,summarisation,3,2,P1,cycle_312,3,A,"{""A"": -0.008521858602762222, ""B"": -7.758522033691406, ""C"": -4.821022033691406}",4.8125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0094,SUM_016,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -1.5497195136049413e-06, ""B"": -22.718751907348633, ""C"": -13.343751907348633}",13.34375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0095,SUM_016,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -0.0003363520372658968, ""B"": -13.844086647033691, ""C"": -8.000336647033691}",8.0
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0097,SUM_017,summarisation,3,2,P1,cycle_312,3,A,"{""A"": -0.0018529404187574983, ""B"": -8.501852989196777, ""C"": -6.408102989196777}",6.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0098,SUM_017,summarisation,3,2,P1,cycle_312,3,A,"{""A"": -8.5588610090781e-05, ""B"": -14.187585830688477, ""C"": -9.375085830688477}",9.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0099,SUM_017,summarisation,3,1,P1,cycle_312,3,A,"{""A"": -0.0007706294418312609, ""B"": -8.844520568847656, ""C"": -7.375770568847656}",7.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0100,SUM_017,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -0.00013553177996072918, ""B"": -17.09388542175293, ""C"": -8.90638542175293}",8.90625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0101,SUM_017,summarisation,3,3,P1,cycle_312,3,A,"{""A"": -1.728519782773219e-05, ""B"": -19.906267166137695, ""C"": -10.968767166137695}",10.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0103,SUM_018,summarisation,2,1,P1,cycle_312,3,A,"{""A"": -0.0007210753974504769, ""B"": -8.594470977783203, ""C"": -7.531970977783203}",7.53125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0104,SUM_018,summarisation,2,2,P1,cycle_312,3,A,"{""A"": -5.006664650863968e-05, ""B"": -15.281299591064453, ""C"": -9.906299591064453}",9.90625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0105,SUM_018,summarisation,2,1,P1,cycle_312,3,A,"{""A"": -0.001974539365619421, ""B"": -7.658224582672119, ""C"": -6.501974582672119}",6.5
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0106,SUM_018,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.00019834458362311125, ""B"": -13.656448364257812, ""C"": -8.531448364257812}",8.53125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0107,SUM_018,summarisation,2,3,P1,cycle_312,3,A,"{""A"": -0.00022587609419133514, ""B"": -12.937726020812988, ""C"": -8.406476020812988}",8.40625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0110,SUM_019,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.0007518087513744831, ""B"": -9.157001495361328, ""C"": -7.344501972198486}",7.34375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0112,SUM_019,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -0.00035768310772255063, ""B"": -14.437857627868652, ""C"": -7.937857627868652}",7.9375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0113,SUM_019,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -4.684815212385729e-05, ""B"": -18.81254768371582, ""C"": -9.968796730041504}",9.96875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0114,SUM_019,summarisation,4,1,P1,cycle_312,3,A,"{""A"": -0.0008586533949710429, ""B"": -8.813358306884766, ""C"": -7.250858783721924}",7.25
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0115,SUM_020,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.0007518087513744831, ""B"": -9.157001495361328, ""C"": -7.344501972198486}",7.34375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0116,SUM_020,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.05920758098363876, ""B"": -7.027957439422607, ""C"": -2.8717076778411865}",2.8125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0118,SUM_020,summarisation,4,3,P1,cycle_312,3,A,"{""A"": -0.0010659971740096807, ""B"": -14.469816207885742, ""C"": -6.844816207885742}",6.84375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0119,SUM_020,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.001815577270463109, ""B"": -12.501815795898438, ""C"": -6.3143157958984375}",6.3125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0120,SUM_020,summarisation,4,2,P1,cycle_312,3,A,"{""A"": -0.00042834642226807773, ""B"": -9.937928199768066, ""C"": -7.875428199768066}",7.875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0122,QA_001,question_answering,3,2,P1,cycle_312,3,A,"{""A"": -2.0265373677830212e-05, ""B"": -15.937520027160645, ""C"": -10.812520027160645}",10.8125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0123,QA_001,question_answering,3,2,P1,cycle_312,3,A,"{""A"": -0.00014053787162993103, ""B"": -14.218890190124512, ""C"": -8.875140190124512}",8.875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0124,QA_001,question_answering,3,3,P1,cycle_312,3,A,"{""A"": -7.033100700937212e-05, ""B"": -11.500070571899414, ""C"": -9.718820571899414}",9.71875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0125,QA_001,question_answering,3,3,P1,cycle_312,3,A,"{""A"": -0.006201666779816151, ""B"": -6.78745174407959, ""C"": -5.28745174407959}",5.28125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0130,QA_002,question_answering,4,3,P1,cycle_312,3,A,"{""A"": -0.00043752157944254577, ""B"": -11.87543773651123, ""C"": -7.7504377365112305}",7.75
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0131,QA_002,question_answering,4,3,P1,cycle_312,3,A,"{""A"": -3.933898824470816e-06, ""B"": -22.468753814697266, ""C"": -12.437503814697266}",12.4375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0136,QA_003,question_answering,4,3,P1,cycle_312,3,A,"{""A"": -4.541770613286644e-05, ""B"": -18.062545776367188, ""C"": -10.000045776367188}",10.0
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0137,QA_003,question_answering,4,3,P1,cycle_312,3,A,"{""A"": -0.0003685271949507296, ""B"": -16.312868118286133, ""C"": -7.906618595123291}",7.90625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0139,QA_004,question_answering,1,3,P1,cycle_312,3,A,"{""A"": 0.0, ""B"": -27.9375, ""C"": -21.46875}",21.46875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0140,QA_004,question_answering,1,2,P1,cycle_312,3,A,"{""A"": -8.868777513271198e-05, ""B"": -10.343838691711426, ""C"": -9.781338691711426}",9.78125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0141,QA_004,question_answering,1,2,P1,cycle_312,3,A,"{""A"": -0.00029476112104021013, ""B"": -9.37529468536377, ""C"": -8.46904468536377}",8.46875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0142,QA_004,question_answering,1,3,P1,cycle_312,3,A,"{""A"": -8.928377064876258e-05, ""B"": -10.875089645385742, ""C"": -9.562589645385742}",9.5625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0143,QA_004,question_answering,1,3,P1,cycle_312,3,A,"{""A"": -0.0015844660811126232, ""B"": -7.564084529876709, ""C"": -6.845334529876709}",6.84375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0144,QA_004,question_answering,1,2,P1,cycle_312,3,A,"{""A"": -0.002451511798426509, ""B"": -6.689951419830322, ""C"": -6.721201419830322}",6.6875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0148,QA_005,question_answering,4,3,P1,cycle_312,3,A,"{""A"": -0.00023862851958256215, ""B"": -13.937738418579102, ""C"": -8.343988418579102}",8.34375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0149,QA_005,question_answering,4,2,P1,cycle_312,3,A,"{""A"": -2.074220174108632e-05, ""B"": -19.93752098083496, ""C"": -10.781270980834961}",10.78125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0151,QA_006,question_answering,0,3,P1,cycle_312,3,A,"{""A"": -0.001786899520084262, ""B"": -9.376787185668945, ""C"": -6.376786708831787}",6.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0154,QA_006,question_answering,0,3,P1,cycle_312,3,A,"{""A"": -1.0490362910786644e-05, ""B"": -18.125009536743164, ""C"": -11.46876049041748}",11.46875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0155,QA_006,question_answering,0,2,P1,cycle_312,3,A,"{""A"": -4.005352093372494e-05, ""B"": -18.46879005432129, ""C"": -10.125040054321289}",10.125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0156,QA_006,question_answering,0,2,P1,cycle_312,3,A,"{""A"": -0.0006375664379447699, ""B"": -11.406888008117676, ""C"": -7.375637531280518}",7.375
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0160,QA_007,question_answering,2,3,P1,cycle_312,3,A,"{""A"": -0.0004752936656586826, ""B"": -12.93797492980957, ""C"": -7.6567254066467285}",7.65625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0161,QA_007,question_answering,2,3,P1,cycle_312,3,A,"{""A"": -0.003391468897461891, ""B"": -11.59714126586914, ""C"": -5.690891265869141}",5.6875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0166,QA_008,question_answering,2,3,P1,cycle_312,3,A,"{""A"": 0.0, ""B"": -28.90625, ""C"": -20.21875}",20.21875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0167,QA_008,question_answering,2,3,P1,cycle_312,3,A,"{""A"": -8.940656698541716e-06, ""B"": -20.250009536743164, ""C"": -11.625008583068848}",11.625
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0170,QA_009,question_answering,3,3,P1,cycle_312,3,A,"{""A"": -1.3589766240329482e-05, ""B"": -15.75001335144043, ""C"": -11.21876335144043}",11.21875
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0172,QA_009,question_answering,3,3,P1,cycle_312,3,A,"{""A"": -0.00024589852546341717, ""B"": -14.500246047973633, ""C"": -8.312746047973633}",8.3125
OOF_M4_SENS_T4_P1_cycle_312.csv,CASE_0173,QA_009,question_answering,3,1,P1,cycle_312,3,A,"{""A"": -0.00368546973913908, ""B"": -5.972435474395752, ""C"": -6.784935474395752}",5.96875
